gene_id	gene_symbol	dtc_pc9_minus_h4006	pc9_dtc_effect	h4006_dtc_effect	pc9_dtec_effect	h4006_dtec_effect	absolute_dtc_branch_score	dtc_rank	branch
ENSG00000238197	PAXBP1-AS1	-0.05211653825609863	1.724549810712757	1.7766663489688557	1.7040835854226604	1.6786290090999254	0.05211653825609863	14697	H4006_replication
ENSG00000174370	C11orf45	-0.05211628477659347	1.7590430834144666	1.81115936819106	1.7784669019523336	1.7229389093732248	0.05211628477659347	14698	H4006_replication
ENSG00000160294	MCM3AP	-0.052104822365678594	-1.7219253856609305	-1.6698205632952519	-1.6589392635820974	-0.7927758730032699	0.052104822365678594	14699	H4006_replication
ENSG00000108799	EZH1	-0.052095413512083466	1.744103943636258	1.7961993571483414	1.8067868269500997	1.4887065491999696	0.052095413512083466	14700	H4006_replication
ENSG00000161647	MPP3	-0.05207475419900387	1.6437220291785968	1.6957967833776006	1.692485163799364	-1.770955442895291	0.05207475419900387	14701	H4006_replication
ENSG00000158062	UBXN11	-0.05207363283264832	1.749478639042461	1.8015522718751094	1.8005827768824445	1.7743252798473672	0.05207363283264832	14702	H4006_replication
ENSG00000178665	ZNF713	-0.05206408417121522	1.6916510410327366	1.7437151252039518	1.7162441964448183	1.6856767795048389	0.05206408417121522	14703	H4006_replication
ENSG00000225210	DUXAP9	-0.052057323119163446	1.767476352242511	1.8195336753616744	1.776802931237678	1.8100355897937912	0.052057323119163446	14704	H4006_replication
ENSG00000130517	PGPEP1	0.0520052044215813	1.8023583983277423	1.750353193906161	1.8021658250088843	1.736776689405216	0.0520052044215813	14705	PC9_adaptive_stress
ENSG00000277147	LINC00869	0.05197705148541587	1.81644791661628	1.764470865130864	1.819799250526023	-0.9150965301491931	0.05197705148541587	14706	PC9_adaptive_stress
ENSG00000157873	TNFRSF14	-0.05197656636796211	1.7711817281493671	1.8231582945173292	1.7875968031210259	0.26955774606702193	0.05197656636796211	14707	H4006_replication
ENSG00000158863	FAM160B2	0.05192800402870201	1.7837346606805413	1.7318066566518393	1.8040131326809674	-0.5087141643466071	0.05192800402870201	14708	PC9_adaptive_stress
ENSG00000139351	SYCP3	0.051894837405410676	1.598052037845978	1.5461572004405673	1.6111928385810814	1.298040394039075	0.051894837405410676	14709	PC9_adaptive_stress
ENSG00000204681	GABBR1	-0.05188242149094324	1.7702276734723907	1.822110094963334	1.787302623639371	0.03383876130726863	0.05188242149094324	14710	H4006_replication
ENSG00000161960	EIF4A1	-0.051843869921033514	-1.7659497043504546	-1.714105834429421	-1.6710749684550423	1.0291499328458715	0.051843869921033514	14711	H4006_replication
ENSG00000132768	DPH2	0.05182836346408104	-1.7363020496363997	-1.7881304131004807	-1.707153593274784	-1.7447146545398335	0.05182836346408104	14712	PC9_adaptive_stress
ENSG00000139190	VAMP1	-0.05179837880047211	1.7629811676732532	1.8147795464737253	1.7983031300173202	1.6329495527904476	0.05179837880047211	14713	H4006_replication
ENSG00000076242	MLH1	-0.05175339461632378	1.2583184374059595	1.3100718320222833	1.4647282979663332	1.563708988140363	0.05175339461632378	14714	H4006_replication
ENSG00000178105	DDX10	0.051685278256741185	-1.7399663217467851	-1.7916516000035263	-1.5417224072186018	0.7412243862371555	0.051685278256741185	14715	PC9_adaptive_stress
ENSG00000142937	RPS8	0.051643292829876675	-1.635593893592843	-1.6872371864227196	-1.3742949376191487	-0.6722817287173228	0.051643292829876675	14716	PC9_adaptive_stress
ENSG00000229358	DPY19L1P1	-0.05163508440433506	0.8426961104580095	0.8943311948623446	0.9280379887974162	-0.9694586503464215	0.05163508440433506	14717	H4006_replication
ENSG00000204316	MRPL38	0.05155700343155156	-1.7054688406054619	-1.7570258440370135	-1.6002614775436728	-1.7648098843811049	0.05155700343155156	14718	PC9_adaptive_stress
ENSG00000099957	P2RX6	0.05155477945057907	1.8025934227274591	1.75103864327688	1.8067265998631123	1.7864134926960216	0.05155477945057907	14719	PC9_adaptive_stress
ENSG00000169291	SHE	0.05154676792198648	0.34303220464701517	0.2914854367250287	0.5869348601528115	0.2542733132031293	0.05154676792198648	14720	PC9_adaptive_stress
ENSG00000099904	ZDHHC8	0.051517730762149494	-1.5490085106579796	-1.6005262414201291	-1.1828130176244178	-1.6646414204311606	0.051517730762149494	14721	PC9_adaptive_stress
ENSG00000176022	B3GALT6	-0.05149903589483773	1.7030651059828372	1.754564141877675	1.7071557302125004	1.631674917205707	0.05149903589483773	14722	H4006_replication
ENSG00000183668	PSG9	-0.05149345074842282	1.759139765740329	1.8106332164887518	1.807596507825687	1.1462998843186305	0.05149345074842282	14723	H4006_replication
ENSG00000235016	SEMA3F-AS1	-0.05147233220926095	1.5213568424027764	1.5728291746120373	1.6060145156711203	1.335339935248209	0.05147233220926095	14724	H4006_replication
ENSG00000266777	SH3GL1P1	-0.051430581351650906	1.5095063168144478	1.5609368981660987	1.3982078043599893	0.9887324679760684	0.051430581351650906	14725	H4006_replication
ENSG00000214193	SH3D21	-0.051395321396393356	1.746983510324219	1.7983788317206124	1.8060354005945942	1.6602833421853886	0.051395321396393356	14726	H4006_replication
ENSG00000232480	TGFB2-AS1	0.0513698611247988	1.7832277048698524	1.7318578437450536	1.2909944487358056	0.19460312738267935	0.0513698611247988	14727	PC9_adaptive_stress
ENSG00000160948	VPS28	0.05136265295091591	1.5494014570541401	1.4980388041032242	1.574672408389897	0.34135154991650585	0.05136265295091591	14728	PC9_adaptive_stress
ENSG00000223949	ROR1-AS1	-0.051346618259114685	1.730277654828924	1.7816242730880387	1.6820182173387401	1.7477675015128695	0.051346618259114685	14729	H4006_replication
ENSG00000139645	ANKRD52	-0.051343905128265366	1.7481453509438403	1.7994892560721056	1.715311369232683	1.8088107608646138	0.051343905128265366	14730	H4006_replication
ENSG00000119669	IRF2BPL	-0.05127347184103703	-1.740762930720913	-1.689489458879876	-1.6447926746990162	-1.5826334771539898	0.05127347184103703	14731	H4006_replication
ENSG00000258701	LINC00638	-0.05120543582405279	1.7666158778339258	1.8178213136579786	1.7760912644662674	1.7851156979544918	0.05120543582405279	14732	H4006_replication
ENSG00000175376	EIF1AD	-0.05118016977326345	-1.5423139327077386	-1.4911337629344752	-1.4474729159048403	-1.7217790817985654	0.05118016977326345	14733	H4006_replication
ENSG00000049192	ADAMTS6	-0.05117508334526555	1.7732373994067752	1.8244124827520407	1.8154158928788549	1.8254443171698973	0.05117508334526555	14734	H4006_replication
ENSG00000005448	WDR54	0.0511139171174988	-1.6023432060227925	-1.6534571231402913	-1.4015433090641232	1.5466036686743316	0.0511139171174988	14735	PC9_adaptive_stress
ENSG00000174227	PIGG	0.05107422390183558	1.776497795463182	1.7254235715613464	1.7926528003449418	-1.068595126626417	0.05107422390183558	14736	PC9_adaptive_stress
ENSG00000141385	AFG3L2	0.051064724171093534	-1.7293152687755997	-1.7803799929466932	-1.6398988038098878	-1.3787859626122585	0.051064724171093534	14737	PC9_adaptive_stress
ENSG00000011260	UTP18	0.05100151066628089	-1.7490348257255484	-1.8000363363918293	-1.5737871965361838	0.25751628160365814	0.05100151066628089	14738	PC9_adaptive_stress
ENSG00000171121	KCNMB3	-0.05090214639723989	1.7185189356423956	1.7694210820396354	1.7767148259152827	0.57095043180033	0.05090214639723989	14739	H4006_replication
ENSG00000173145	NOC3L	-0.05087704930560655	-1.7755875079558754	-1.7247104586502688	-1.6571742247729364	-0.07649457434445459	0.05087704930560655	14740	H4006_replication
ENSG00000132681	ATP1A4	0.050813323732503246	1.82004760933388	1.7692342856013767	1.824543235631523	1.5015978136127173	0.050813323732503246	14741	PC9_adaptive_stress
ENSG00000251595	ABCA11P	-0.05079752926369574	1.5605677427261726	1.6113652719898683	1.733982265856684	1.6746218150950651	0.05079752926369574	14742	H4006_replication
ENSG00000160191	PDE9A	-0.05077552537428476	-1.8103568075993222	-1.7595812822250374	-1.7997486497931856	-1.6938886017593364	0.05077552537428476	14743	H4006_replication
ENSG00000072609	CHFR	-0.050770522103526394	1.7684781704740091	1.8192486925775355	1.7836928005374288	1.8001367560630845	0.050770522103526394	14744	H4006_replication
ENSG00000161513	FDXR	-0.05076627137156464	-1.809679354298955	-1.7589130829273905	-1.763618478914828	-1.7369957209825646	0.05076627137156464	14745	H4006_replication
ENSG00000168916	ZNF608	-0.05071653823216793	1.7325465715696868	1.7832631098018548	1.7442425309169518	1.8037315018130124	0.05071653823216793	14746	H4006_replication
ENSG00000159788	RGS12	-0.05068607635525568	1.7567237369228468	1.8074098132781025	1.78996344857838	1.8060323808321048	0.05068607635525568	14747	H4006_replication
ENSG00000164631	ZNF12	-0.050677945066711416	1.7515283736114462	1.8022063186781576	1.7901981680684589	1.7521584792532292	0.050677945066711416	14748	H4006_replication
ENSG00000062716	VMP1	-0.05066302039599546	1.7491236729654183	1.7997866933614137	1.7560945314523355	0.7618134249839212	0.05066302039599546	14749	H4006_replication
ENSG00000066044	ELAVL1	0.05049375828147151	-1.6258746127314765	-1.676368371012948	-1.5413681103250911	-0.9399433174832146	0.05049375828147151	14750	PC9_adaptive_stress
ENSG00000130176	CNN1	0.05045782071767735	1.8257358957667105	1.7752780750490331	1.8255592838815273	1.783964684606253	0.05045782071767735	14751	PC9_adaptive_stress
ENSG00000060971	ACAA1	-0.05045440534203127	1.7685015520976983	1.8189559574397296	1.7625058750993499	1.387612977152088	0.05045440534203127	14752	H4006_replication
ENSG00000227674	LINC00355	-0.05043616817522345	1.3991038934478701	1.4495400616230936	1.6565036966822881	1.5585940954927606	0.05043616817522345	14753	H4006_replication
ENSG00000244274	DBNDD2	-0.05043001848979278	-1.8073889060312602	-1.7569588875414675	-1.749043036888884	-1.4439757517338296	0.05043001848979278	14754	H4006_replication
ENSG00000123091	RNF11	-0.05039930191057529	1.3571132555330059	1.4075125574435812	1.684303570089321	1.45520902671585	0.05039930191057529	14755	H4006_replication
ENSG00000005469	CROT	-0.050392586854196564	1.7640126760013262	1.8144052628555227	1.7923037164402233	1.8035010558493485	0.050392586854196564	14756	H4006_replication
ENSG00000154217	PITPNC1	0.05034098694302047	-1.7722356631036553	-1.8225766500466758	-1.791578909653044	-1.8181882428441896	0.05034098694302047	14757	PC9_adaptive_stress
ENSG00000011009	LYPLA2	-0.05030870681014998	1.66339006435134	1.71369877116149	1.6146132892446996	1.6344027322287147	0.05030870681014998	14758	H4006_replication
ENSG00000233056	ERVH48-1	0.05026800286025135	1.8176213066101847	1.7673533037499334	1.7443206831463685	1.7356565763505796	0.05026800286025135	14759	PC9_adaptive_stress
ENSG00000198546	ZNF511	0.05018404073414984	-1.749450339553335	-1.7996343802874848	-1.6434083962137223	-1.8044942465265423	0.05018404073414984	14760	PC9_adaptive_stress
ENSG00000130826	DKC1	-0.04998618377242359	-1.7652537369522103	-1.7152675531797867	-1.6487905002857222	0.9473609779838115	0.04998618377242359	14761	H4006_replication
ENSG00000143228	NUF2	0.0499067909205122	-1.7609848487176891	-1.8108916396382013	-1.421350202431678	1.7872025021396458	0.0499067909205122	14762	PC9_adaptive_stress
ENSG00000172869	DMXL1	0.04990253034002423	1.4992200451371298	1.4493175147971056	1.7173532617606821	1.4400171123336225	0.04990253034002423	14763	PC9_adaptive_stress
ENSG00000185361	TNFAIP8L1	0.04989972347412963	-1.7454199116465992	-1.7953196351207288	-1.1257743440467625	1.6895522555349212	0.04989972347412963	14764	PC9_adaptive_stress
ENSG00000164393	ADGRF2	-0.04989683751791141	-0.816496580927726	-0.7665997434098146	1.357211074053816	-1.0583737573116019	0.04989683751791141	14765	H4006_replication
ENSG00000135116	HRK	0.049826593485434945	1.7427991523971285	1.6929725589116935	1.7596633101650205	1.3700524634716245	0.049826593485434945	14766	PC9_adaptive_stress
ENSG00000105854	PON2	-0.04979966928887625	1.7562503209970515	1.8060499902859277	1.7814932797403085	1.7337162697704795	0.04979966928887625	14767	H4006_replication
ENSG00000130669	PAK4	0.04978621942304984	-1.7476999856222084	-1.7974862050452582	-1.7183093921258146	-1.813913797654897	0.04978621942304984	14768	PC9_adaptive_stress
ENSG00000188199	NUTM2B	0.04975612345780456	1.5486918686730393	1.4989357452152348	1.676632151809153	0.9656135419256172	0.04975612345780456	14769	PC9_adaptive_stress
ENSG00000235865	GSN-AS1	0.04974586677885462	1.7578782474324073	1.7081323806535527	1.7124926942189114	-0.008385004379532861	0.04974586677885462	14770	PC9_adaptive_stress
ENSG00000113810	SMC4	0.04973584377209894	-1.7333240018886853	-1.7830598456607842	-1.2520703907280955	1.6527114385421229	0.04973584377209894	14771	PC9_adaptive_stress
ENSG00000103966	EHD4	0.049721716207749456	-1.7536980147132963	-1.8034197309210458	-1.741246369388473	-1.7323827656105002	0.049721716207749456	14772	PC9_adaptive_stress
ENSG00000262461	SPDYE9P	0.049709120243843774	1.1212349752008723	1.0715258549570286	1.2385162838924888	0.9364409279361554	0.049709120243843774	14773	PC9_adaptive_stress
ENSG00000281183	NPTN-IT1	-0.04964097704837256	1.6574586854144666	1.7070996624628392	1.6471085056056352	1.237440420090568	0.04964097704837256	14774	H4006_replication
ENSG00000137185	ZSCAN9	-0.04962839688021936	1.7250799529133947	1.774708349793614	1.7788642542895081	1.7511065889692443	0.04962839688021936	14775	H4006_replication
ENSG00000132436	FIGNL1	-0.04958282634207545	-1.6271445620925682	-1.5775617357504927	-1.6359370108012128	1.6145932624196766	0.04958282634207545	14776	H4006_replication
ENSG00000136155	SCEL	0.04956688644315199	-1.750426935177968	-1.79999382162112	0.2468998824827363	-1.7547919545862496	0.04956688644315199	14777	PC9_adaptive_stress
ENSG00000023608	SNAPC1	-0.04951678390447034	-1.7188016831599882	-1.6692848992555178	-1.4468140979683537	-1.7861322438139289	0.04951678390447034	14778	H4006_replication
ENSG00000103326	CAPN15	0.049508585121910365	-1.7441968105274204	-1.7937053956493307	-1.7494397184772688	-1.5753750379840727	0.049508585121910365	14779	PC9_adaptive_stress
ENSG00000147475	ERLIN2	0.04938747081816208	1.595244699469292	1.5458572286511298	1.694441506562258	1.6939659366491924	0.04938747081816208	14780	PC9_adaptive_stress
ENSG00000136870	ZNF189	-0.04936672541009668	1.7522710803190338	1.8016378057291305	1.7708799633858459	1.8049273746100705	0.04936672541009668	14781	H4006_replication
ENSG00000163131	CTSS	0.04935569803225137	1.799098883835884	1.7497431858036325	1.8051183861361502	-1.4368493899643577	0.04935569803225137	14782	PC9_adaptive_stress
ENSG00000168096	ANKS3	-0.04934955936666263	1.6844734621055755	1.733823021472238	1.7590086188622007	1.0740879921427826	0.04934955936666263	14783	H4006_replication
ENSG00000119862	LGALSL	0.049317789482800745	-1.7736133098859188	-1.8229310993687196	-1.7686425937154935	-1.8117377350133137	0.049317789482800745	14784	PC9_adaptive_stress
ENSG00000180806	HOXC9	-0.04920500971985664	1.769157527359365	1.8183625370792216	1.78803816768427	1.8077436849932331	0.04920500971985664	14785	H4006_replication
ENSG00000163069	SGCB	-0.04919514621561749	1.757774321924349	1.8069694681399664	1.8057524318031146	1.8108605823261947	0.04919514621561749	14786	H4006_replication
ENSG00000268006	PTOV1-AS1	-0.049159236410514895	1.7493847921102645	1.7985440285207794	1.7795081865803883	1.7768572732558785	0.049159236410514895	14787	H4006_replication
ENSG00000144366	GULP1	0.04914692419455413	1.6657280896387672	1.616581165444213	1.776851110217992	1.4950094417366389	0.04914692419455413	14788	PC9_adaptive_stress
ENSG00000224781	EIF4A2P4	-0.04913832066911794	-0.8164965809277259	-0.767358260258608	0.0	-0.10564171693127972	0.04913832066911794	14789	H4006_replication
ENSG00000095464	PDE6C	0.04913832066911783	0.8164965809277258	0.767358260258608	0.816496580927726	-0.8164965809277259	0.04913832066911783	14790	PC9_adaptive_stress
ENSG00000178026	LRRC75B	0.04913416592500863	1.816046876995296	1.7669127110702874	1.8051751588601497	-1.1698416034222396	0.04913416592500863	14791	PC9_adaptive_stress
ENSG00000185010	F8	0.049130131875119165	1.7751117037936048	1.7259815719184857	1.8017730828606935	0.8868422194233405	0.049130131875119165	14792	PC9_adaptive_stress
ENSG00000196646	ZNF136	-0.049124309516108466	1.6567142484672852	1.7058385579833937	1.7524088395697914	1.6685250406188255	0.049124309516108466	14793	H4006_replication
ENSG00000143537	ADAM15	0.049113982188430994	-1.7588688179948406	-1.8079828001832716	-1.7127244309986032	-1.7919369344513836	0.049113982188430994	14794	PC9_adaptive_stress
ENSG00000198435	NRARP	-0.049077791785830716	-1.792161683596389	-1.7430838918105582	-1.6599725605076991	-1.4598748007555225	0.049077791785830716	14795	H4006_replication
ENSG00000143799	PARP1	0.049055736303535546	-1.7427469950684502	-1.7918027313719858	-1.5498598086945994	-1.3626957866133498	0.049055736303535546	14796	PC9_adaptive_stress
ENSG00000164941	INTS8	0.04902751642420711	-1.712911314087226	-1.7619388305114332	-1.525744469396493	-1.6845403405577568	0.04902751642420711	14797	PC9_adaptive_stress
ENSG00000206149	HERC2P9	-0.0489840059411073	1.756946227105472	1.8059302330465794	1.784569483405729	1.6327960052800783	0.0489840059411073	14798	H4006_replication
ENSG00000183486	MX2	-0.04896561606826233	1.719151384233897	1.7681170003021593	1.7392026631743622	-0.2622203217373561	0.04896561606826233	14799	H4006_replication
ENSG00000153395	LPCAT1	-0.04892548100736227	-1.795250607997875	-1.7463251269905127	-1.7952923830592251	-1.5269690339499937	0.04892548100736227	14800	H4006_replication
ENSG00000235065	RPL24P2	0.04889581460993009	-1.6170071229896656	-1.6659029375995957	-1.34490147350088	-1.159686371867866	0.04889581460993009	14801	PC9_adaptive_stress
ENSG00000122863	CHST3	-0.04875814372238363	1.7741213645217067	1.8228795082440903	1.8108216558029335	1.8228759053895058	0.04875814372238363	14802	H4006_replication
